ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Упис по основу враћања пословне способности,1
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,26
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Промена личних података,19
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Промена адресе пребивалишта,112
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Промена адресе боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Брисање по основу одјаве пребивалишта,18
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Брисање по основу смрти лица,37
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Брисање боравишта интерно расељеног лица,3
20.04.2026,26.04.2026,КРАЉЕВО - ГРАД,Исправка техничке грешке,2
20.04.2026,26.04.2026,КРУПАЊ,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,КРУПАЊ,Упис по основу пријаве пребивалишта,3
20.04.2026,26.04.2026,КРУПАЊ,Упис по основу пријема у држављанство,2
20.04.2026,26.04.2026,КРУПАЊ,Промена личних података,1
20.04.2026,26.04.2026,КРУПАЊ,Промена адресе пребивалишта,24
20.04.2026,26.04.2026,КРУПАЊ,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Упис по основу стицања пунолетства,25
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Упис по основу пријаве пребивалишта,20
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Промена личних података,17
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Промена адресе пребивалишта,100
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Промена адресе боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Брисање по основу отпуста из држављанства,2
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Брисање по основу одјаве пребивалишта,15
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Брисање по основу смрти лица,46
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Брисање боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,КРУШЕВАЦ - ГРАД,Исправка техничке грешке,1
20.04.2026,26.04.2026,КУЛА,Промена личних података,4
20.04.2026,26.04.2026,КУЛА,Брисање по основу одјаве пребивалишта,7
20.04.2026,26.04.2026,КУЛА,Брисање по основу смрти лица,8
20.04.2026,26.04.2026,КУРШУМЛИЈА,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,КУРШУМЛИЈА,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,КУРШУМЛИЈА,Упис по основу пријаве боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,КУРШУМЛИЈА,Промена личних података,1
20.04.2026,26.04.2026,КУРШУМЛИЈА,Промена адресе пребивалишта,11
20.04.2026,26.04.2026,КУРШУМЛИЈА,Промена адресе боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,КУРШУМЛИЈА,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,КУРШУМЛИЈА,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,КУРШУМЛИЈА,Брисање боравишта интерно расељеног лица,110
20.04.2026,26.04.2026,КУЧЕВО,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,КУЧЕВО,Упис по основу пријаве пребивалишта,3
20.04.2026,26.04.2026,КУЧЕВО,Упис по основу пријема у држављанство,1
20.04.2026,26.04.2026,КУЧЕВО,Упис по основу пријаве боравишта интерно расељеног лица,3
20.04.2026,26.04.2026,КУЧЕВО,Промена личних података,3
20.04.2026,26.04.2026,КУЧЕВО,Промена адресе пребивалишта,53
20.04.2026,26.04.2026,КУЧЕВО,Брисање по основу отпуста из држављанства,1
20.04.2026,26.04.2026,КУЧЕВО,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,КУЧЕВО,Брисање по основу губитка пословне способности,1
20.04.2026,26.04.2026,КУЧЕВО,Брисање по основу смрти лица,9
20.04.2026,26.04.2026,КУЧЕВО,Брисање по службеној дужности,1
20.04.2026,26.04.2026,ЛАЈКОВАЦ,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,ЛАЈКОВАЦ,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ЛАЈКОВАЦ,Промена личних података,2
20.04.2026,26.04.2026,ЛАЈКОВАЦ,Промена адресе пребивалишта,2
20.04.2026,26.04.2026,ЛАЈКОВАЦ,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ЛАЈКОВАЦ,Брисање по основу смрти лица,3
20.04.2026,26.04.2026,ЛАПОВО,Промена личних података,3
20.04.2026,26.04.2026,ЛАПОВО,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ЛЕБАНЕ,Упис по основу стицања пунолетства,9
20.04.2026,26.04.2026,ЛЕБАНЕ,Упис по основу пријаве пребивалишта,6
20.04.2026,26.04.2026,ЛЕБАНЕ,Промена личних података,2
20.04.2026,26.04.2026,ЛЕБАНЕ,Промена адресе пребивалишта,82
20.04.2026,26.04.2026,ЛЕБАНЕ,Брисање по основу одјаве пребивалишта,6
20.04.2026,26.04.2026,ЛЕБАНЕ,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,ЛЕБАНЕ,Брисање по службеној дужности,1
20.04.2026,26.04.2026,ЛЕПОСАВИЋ,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,ЛЕПОСАВИЋ,Промена личних података,1
20.04.2026,26.04.2026,ЛЕПОСАВИЋ,Брисање по основу одјаве пребивалишта,8
20.04.2026,26.04.2026,ЛЕПОСАВИЋ,Брисање по основу смрти лица,3
20.04.2026,26.04.2026,ЛЕСКОВАЦ - ГРАД,Упис по основу стицања пунолетства,31
20.04.2026,26.04.2026,ЛЕСКОВАЦ - ГРАД,Упис по основу пријаве пребивалишта,13
20.04.2026,26.04.2026,ЛЕСКОВАЦ - ГРАД,Промена личних података,17
20.04.2026,26.04.2026,ЛЕСКОВАЦ - ГРАД,Промена адресе пребивалишта,38
20.04.2026,26.04.2026,ЛЕСКОВАЦ - ГРАД,Брисање по основу одјаве пребивалишта,26
20.04.2026,26.04.2026,ЛЕСКОВАЦ - ГРАД,Брисање по основу губитка пословне способности,2
20.04.2026,26.04.2026,ЛЕСКОВАЦ - ГРАД,Брисање по основу смрти лица,38
20.04.2026,26.04.2026,ЛИПЉАН,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,ЛИПЉАН,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ЛИПЉАН,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ЛИПЉАН,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,ЛИПЉАН,Брисање по службеној дужности,1
20.04.2026,26.04.2026,ЛОЗНИЦА - ГРАД,Упис по основу стицања пунолетства,9
20.04.2026,26.04.2026,ЛОЗНИЦА - ГРАД,Упис по основу пријаве пребивалишта,14
20.04.2026,26.04.2026,ЛОЗНИЦА - ГРАД,Промена личних података,49
20.04.2026,26.04.2026,ЛОЗНИЦА - ГРАД,Промена адресе пребивалишта,173
20.04.2026,26.04.2026,ЛОЗНИЦА - ГРАД,Брисање по основу одјаве пребивалишта,15
20.04.2026,26.04.2026,ЛОЗНИЦА - ГРАД,Брисање по основу смрти лица,23
20.04.2026,26.04.2026,ЛОЗНИЦА - ГРАД,Брисање боравишта интерно расељеног лица,2
20.04.2026,26.04.2026,ЛОЗНИЦА - ГРАД,Брисање по службеној дужности,10
20.04.2026,26.04.2026,ЛУЧАНИ,Упис по основу стицања пунолетства,5
20.04.2026,26.04.2026,ЛУЧАНИ,Упис по основу пријаве пребивалишта,5
20.04.2026,26.04.2026,ЛУЧАНИ,Промена личних података,1
20.04.2026,26.04.2026,ЛУЧАНИ,Промена адресе пребивалишта,5
20.04.2026,26.04.2026,ЛУЧАНИ,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ЛУЧАНИ,Брисање по основу смрти лица,7
20.04.2026,26.04.2026,ЉИГ,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,ЉИГ,Промена личних података,1
20.04.2026,26.04.2026,ЉИГ,Промена адресе пребивалишта,17
20.04.2026,26.04.2026,ЉИГ,Брисање по основу одјаве пребивалишта,4
20.04.2026,26.04.2026,ЉИГ,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,ЉУБОВИЈА,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,ЉУБОВИЈА,Упис по основу пријаве пребивалишта,3
20.04.2026,26.04.2026,ЉУБОВИЈА,Промена личних података,3
20.04.2026,26.04.2026,ЉУБОВИЈА,Промена адресе пребивалишта,20
20.04.2026,26.04.2026,ЉУБОВИЈА,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ЉУБОВИЈА,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,ЉУБОВИЈА,Брисање по службеној дужности,27
20.04.2026,26.04.2026,МАЈДАНПЕК,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,МАЈДАНПЕК,Упис по основу пријаве пребивалишта,2
20.04.2026,26.04.2026,МАЈДАНПЕК,Промена личних података,3
20.04.2026,26.04.2026,МАЈДАНПЕК,Промена адресе пребивалишта,8
20.04.2026,26.04.2026,МАЈДАНПЕК,Брисање по основу одјаве пребивалишта,7
20.04.2026,26.04.2026,МАЈДАНПЕК,Брисање по основу смрти лица,11
20.04.2026,26.04.2026,МАЛИ ЗВОРНИК,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,МАЛИ ЗВОРНИК,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,МАЛИ ЗВОРНИК,Промена личних података,1
20.04.2026,26.04.2026,МАЛИ ЗВОРНИК,Промена адресе пребивалишта,7
20.04.2026,26.04.2026,МАЛИ ЗВОРНИК,Брисање по основу одјаве пребивалишта,7
20.04.2026,26.04.2026,МАЛИ ЗВОРНИК,Брисање по службеној дужности,17
20.04.2026,26.04.2026,МАЛИ ИЂОШ,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,МАЛИ ИЂОШ,Упис по основу пријаве пребивалишта,5
20.04.2026,26.04.2026,МАЛИ ИЂОШ,Промена личних података,4
20.04.2026,26.04.2026,МАЛИ ИЂОШ,Промена адресе пребивалишта,2
20.04.2026,26.04.2026,МАЛИ ИЂОШ,Брисање по основу губитка пословне способности,1
20.04.2026,26.04.2026,МАЛИ ИЂОШ,Брисање по основу смрти лица,1
20.04.2026,26.04.2026,МАЛО ЦРНИЋЕ,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,МАЛО ЦРНИЋЕ,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,МАЛО ЦРНИЋЕ,Упис по основу пријема у држављанство,1
20.04.2026,26.04.2026,МАЛО ЦРНИЋЕ,Промена адресе пребивалишта,28
20.04.2026,26.04.2026,МАЛО ЦРНИЋЕ,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,МАЛО ЦРНИЋЕ,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,МЕДВЕЂА,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,МЕДВЕЂА,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,МЕДВЕЂА,Промена личних података,1
20.04.2026,26.04.2026,МЕДВЕЂА,Промена адресе пребивалишта,18
20.04.2026,26.04.2026,МЕДВЕЂА,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,МЕДВЕЂА,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,МЕРОШИНА,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,МЕРОШИНА,Упис по основу пријаве пребивалишта,9
20.04.2026,26.04.2026,МЕРОШИНА,Упис по основу пријаве боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,МЕРОШИНА,Промена адресе пребивалишта,29
20.04.2026,26.04.2026,МЕРОШИНА,Брисање по основу одјаве пребивалишта,6
20.04.2026,26.04.2026,МЕРОШИНА,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,МИОНИЦА,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,МИОНИЦА,Промена личних података,5
20.04.2026,26.04.2026,МИОНИЦА,Промена адресе пребивалишта,39
20.04.2026,26.04.2026,МИОНИЦА,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,НЕГОТИН,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,НЕГОТИН,Упис по основу пријаве пребивалишта,7
20.04.2026,26.04.2026,НЕГОТИН,Упис по основу пријаве боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,НЕГОТИН,Промена личних података,2
20.04.2026,26.04.2026,НЕГОТИН,Промена адресе пребивалишта,49
20.04.2026,26.04.2026,НЕГОТИН,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,НЕГОТИН,Брисање по основу смрти лица,14
20.04.2026,26.04.2026,НЕГОТИН,Брисање боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Упис по основу стицања пунолетства,13
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Упис по основу пријаве пребивалишта,58
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Упис по основу пријаве боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Промена личних података,6
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Промена адресе пребивалишта,30
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Промена адресе боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Брисање по основу одјаве пребивалишта,28
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Брисање по основу смрти лица,19
20.04.2026,26.04.2026,НИШ-МЕДИЈАНА,Брисање по службеној дужности,9
20.04.2026,26.04.2026,НИШ-НИШКА БАЊА,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,НИШ-НИШКА БАЊА,Упис по основу пријаве пребивалишта,2
20.04.2026,26.04.2026,НИШ-НИШКА БАЊА,Промена личних података,3
20.04.2026,26.04.2026,НИШ-НИШКА БАЊА,Промена адресе пребивалишта,9
20.04.2026,26.04.2026,НИШ-НИШКА БАЊА,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,НИШ-НИШКА БАЊА,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,НИШ-ПАЛИЛУЛА,Упис по основу стицања пунолетства,17
20.04.2026,26.04.2026,НИШ-ПАЛИЛУЛА,Упис по основу пријаве пребивалишта,34
20.04.2026,26.04.2026,НИШ-ПАЛИЛУЛА,Промена личних података,4
20.04.2026,26.04.2026,НИШ-ПАЛИЛУЛА,Промена адресе пребивалишта,35
20.04.2026,26.04.2026,НИШ-ПАЛИЛУЛА,Брисање по основу одјаве пребивалишта,20
20.04.2026,26.04.2026,НИШ-ПАЛИЛУЛА,Брисање по основу смрти лица,16
20.04.2026,26.04.2026,НИШ-ПАЛИЛУЛА,Брисање по службеној дужности,6
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Упис по основу стицања пунолетства,7
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Упис по основу пријаве пребивалишта,23
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Упис по основу пријаве боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Промена личних података,4
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Промена адресе пребивалишта,34
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Брисање по основу одјаве пребивалишта,25
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Брисање по основу смрти лица,10
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Брисање боравишта интерно расељеног лица,2
20.04.2026,26.04.2026,НИШ-ПАНТЕЛЕЈ,Брисање по службеној дужности,3
20.04.2026,26.04.2026,НИШ-ЦРВЕНИ КРСТ,Упис по основу стицања пунолетства,7
20.04.2026,26.04.2026,НИШ-ЦРВЕНИ КРСТ,Упис по основу пријаве пребивалишта,13
20.04.2026,26.04.2026,НИШ-ЦРВЕНИ КРСТ,Промена личних података,5
20.04.2026,26.04.2026,НИШ-ЦРВЕНИ КРСТ,Промена адресе пребивалишта,19
20.04.2026,26.04.2026,НИШ-ЦРВЕНИ КРСТ,Брисање по основу одјаве пребивалишта,8
20.04.2026,26.04.2026,НИШ-ЦРВЕНИ КРСТ,Брисање по основу смрти лица,7
20.04.2026,26.04.2026,НИШ-ЦРВЕНИ КРСТ,Брисање по службеној дужности,2
20.04.2026,26.04.2026,НОВА ВАРОШ,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,НОВА ВАРОШ,Упис по основу пријаве пребивалишта,2
20.04.2026,26.04.2026,НОВА ВАРОШ,Промена адресе пребивалишта,5
20.04.2026,26.04.2026,НОВА ВАРОШ,Брисање по основу одјаве пребивалишта,6
20.04.2026,26.04.2026,НОВА ВАРОШ,Брисање по основу смрти лица,3
20.04.2026,26.04.2026,НОВА ЦРЊА,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,НОВА ЦРЊА,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,НОВА ЦРЊА,Промена адресе пребивалишта,3
20.04.2026,26.04.2026,НОВА ЦРЊА,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,НОВА ЦРЊА,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,НОВА ЦРЊА,Брисање боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,НОВИ БЕЧЕЈ,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,НОВИ БЕЧЕЈ,Упис по основу пријаве пребивалишта,2
20.04.2026,26.04.2026,НОВИ БЕЧЕЈ,Промена личних података,3
20.04.2026,26.04.2026,НОВИ БЕЧЕЈ,Промена адресе пребивалишта,11
20.04.2026,26.04.2026,НОВИ БЕЧЕЈ,Брисање по основу одјаве пребивалишта,18
20.04.2026,26.04.2026,НОВИ БЕЧЕЈ,Брисање по основу смрти лица,7
20.04.2026,26.04.2026,НОВИ КНЕЖЕВАЦ,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,НОВИ КНЕЖЕВАЦ,Промена адресе пребивалишта,1
20.04.2026,26.04.2026,НОВИ КНЕЖЕВАЦ,Брисање по основу одјаве пребивалишта,6
20.04.2026,26.04.2026,НОВИ КНЕЖЕВАЦ,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,НОВИ КНЕЖЕВАЦ,Брисање по службеној дужности,1
20.04.2026,26.04.2026,НОВИ ПАЗАР - ГРАД,Упис по основу стицања пунолетства,36
20.04.2026,26.04.2026,НОВИ ПАЗАР - ГРАД,Упис по основу пријаве пребивалишта,6
20.04.2026,26.04.2026,НОВИ ПАЗАР - ГРАД,Промена личних података,12
20.04.2026,26.04.2026,НОВИ ПАЗАР - ГРАД,Промена адресе пребивалишта,103
20.04.2026,26.04.2026,НОВИ ПАЗАР - ГРАД,Брисање по основу одјаве пребивалишта,8
20.04.2026,26.04.2026,НОВИ ПАЗАР - ГРАД,Брисање по основу смрти лица,17
20.04.2026,26.04.2026,НОВИ ПАЗАР - ГРАД,Исправка техничке грешке,1
20.04.2026,26.04.2026,НОВИ САД - ГРАД,Упис по основу стицања пунолетства,77
20.04.2026,26.04.2026,НОВИ САД - ГРАД,Упис по основу пријаве пребивалишта,178
20.04.2026,26.04.2026,НОВИ САД - ГРАД,Промена личних података,72
20.04.2026,26.04.2026,НОВИ САД - ГРАД,Промена адресе пребивалишта,271
20.04.2026,26.04.2026,НОВИ САД - ГРАД,Брисање по основу одјаве пребивалишта,60
20.04.2026,26.04.2026,НОВИ САД - ГРАД,Брисање по основу смрти лица,70
20.04.2026,26.04.2026,НОВИ САД - ГРАД,Брисање по службеној дужности,57
20.04.2026,26.04.2026,ОБИЛИЋ,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ОПОВО,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ОПОВО,Промена личних података,1
20.04.2026,26.04.2026,ОПОВО,Промена адресе пребивалишта,4
20.04.2026,26.04.2026,ОПОВО,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ОРАХОВАЦ,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ОСЕЧИНА,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,ОСЕЧИНА,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ОСЕЧИНА,Промена личних података,1
20.04.2026,26.04.2026,ОСЕЧИНА,Промена адресе пребивалишта,2
20.04.2026,26.04.2026,ОСЕЧИНА,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ОСЕЧИНА,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,ОЏАЦИ,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,ОЏАЦИ,Упис по основу пријаве пребивалишта,13
20.04.2026,26.04.2026,ОЏАЦИ,Промена личних података,8
20.04.2026,26.04.2026,ОЏАЦИ,Промена адресе пребивалишта,6
20.04.2026,26.04.2026,ОЏАЦИ,Брисање по основу одјаве пребивалишта,10
20.04.2026,26.04.2026,ОЏАЦИ,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Упис по основу стицања пунолетства,28
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Упис по основу пријаве пребивалишта,50
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Промена личних података,15
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Промена адресе пребивалишта,81
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Брисање по основу отпуста из држављанства,1
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Брисање по основу одјаве пребивалишта,15
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Брисање по основу смрти лица,41
20.04.2026,26.04.2026,ПАНЧЕВО - ГРАД,Брисање по службеној дужности,1
20.04.2026,26.04.2026,ПАРАЋИН,Упис по основу стицања пунолетства,15
20.04.2026,26.04.2026,ПАРАЋИН,Упис по основу пријаве пребивалишта,10
20.04.2026,26.04.2026,ПАРАЋИН,Промена личних података,5
20.04.2026,26.04.2026,ПАРАЋИН,Промена адресе пребивалишта,152
20.04.2026,26.04.2026,ПАРАЋИН,Промена адресе боравишта интерно расељеног лица,4
20.04.2026,26.04.2026,ПАРАЋИН,Брисање по основу отпуста из држављанства,1
20.04.2026,26.04.2026,ПАРАЋИН,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ПАРАЋИН,Брисање по основу смрти лица,10
20.04.2026,26.04.2026,ПАРАЋИН,Брисање боравишта интерно расељеног лица,2
20.04.2026,26.04.2026,ПАРАЋИН,Брисање по службеној дужности,1
20.04.2026,26.04.2026,ПЕТРОВАЦ НА МЛАВИ,Упис по основу стицања пунолетства,5
20.04.2026,26.04.2026,ПЕТРОВАЦ НА МЛАВИ,Промена адресе пребивалишта,1
20.04.2026,26.04.2026,ПЕТРОВАЦ НА МЛАВИ,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ПЕТРОВАЦ НА МЛАВИ,Брисање по основу смрти лица,8
20.04.2026,26.04.2026,ПЕТРОВАЦ НА МЛАВИ,Потврда о упису у бирачки списак,1
20.04.2026,26.04.2026,ПЕТРОВАЦ НА МЛАВИ,Потврда о изборном праву,1
20.04.2026,26.04.2026,ПЕЋ,Брисање по основу одјаве пребивалишта,6
20.04.2026,26.04.2026,ПЕЋИНЦИ,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,ПЕЋИНЦИ,Упис по основу пријаве пребивалишта,3
20.04.2026,26.04.2026,ПЕЋИНЦИ,Промена личних података,1
20.04.2026,26.04.2026,ПЕЋИНЦИ,Промена адресе пребивалишта,5
20.04.2026,26.04.2026,ПЕЋИНЦИ,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,ПЕЋИНЦИ,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,ПИРОТ - ГРАД,Упис по основу стицања пунолетства,8
20.04.2026,26.04.2026,ПИРОТ - ГРАД,Упис по основу пријаве пребивалишта,5
20.04.2026,26.04.2026,ПИРОТ - ГРАД,Промена личних података,5
20.04.2026,26.04.2026,ПИРОТ - ГРАД,Промена адресе пребивалишта,20
