ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,16.02.2026 – 22.02.2026,23.02.2026 – 01.03.2026,02.03.2026 – 08.03.2026,УКУПНО
БЛАЦЕ,Промена адресе пребивалишта,3,5,1,9
БЛАЦЕ,Промена личних података,0,1,0,1
БЛАЦЕ,Упис по основу пријаве пребивалишта,0,14,0,14
БЛАЦЕ,Упис по основу стицања пунолетства,0,0,4,4
БОЈНИК,Брисање по основу одјаве пребивалишта,5,7,5,17
БОЈНИК,Брисање по основу смрти лица,4,2,4,10
БОЈНИК,Исправка техничке грешке,0,0,1,1
БОЈНИК,Промена адресе пребивалишта,6,1,15,22
БОЈНИК,Промена личних података,1,1,1,3
БОЈНИК,Упис по основу пријаве пребивалишта,1,1,1,3
БОЈНИК,Упис по основу стицања пунолетства,3,1,3,7
БОЉЕВАЦ,Брисање по основу одјаве пребивалишта,2,2,3,7
БОЉЕВАЦ,Брисање по основу смрти лица,4,7,5,16
БОЉЕВАЦ,Брисање по службеној дужности,0,0,8,8
БОЉЕВАЦ,Промена адресе пребивалишта,1,0,0,1
БОЉЕВАЦ,Промена личних података,1,1,0,2
БОЉЕВАЦ,Упис по основу пријаве пребивалишта,3,2,4,9
БОЉЕВАЦ,Упис по основу стицања пунолетства,1,3,4,8
БОГАТИЋ,Брисање по основу одјаве пребивалишта,2,6,8,16
БОГАТИЋ,Брисање по основу смрти лица,9,4,9,22
БОГАТИЋ,Промена адресе пребивалишта,1,2,0,3
БОГАТИЋ,Промена личних података,2,1,2,5
БОГАТИЋ,Упис по основу пријаве пребивалишта,5,3,6,14
БОГАТИЋ,Упис по основу стицања пунолетства,4,2,0,6
БОР - ГРАД,Брисање по основу губитка пословне способности,0,0,1,1
БОР - ГРАД,Брисање по основу одјаве пребивалишта,20,26,12,58
БОР - ГРАД,Брисање по основу отпуста из држављанства,0,1,0,1
БОР - ГРАД,Брисање по основу смрти лица,10,13,16,39
БОР - ГРАД,Брисање по службеној дужности,2,2,1,5
БОР - ГРАД,Промена адресе боравишта интерно расељеног лица,1,0,0,1
БОР - ГРАД,Промена адресе пребивалишта,21,20,19,60
БОР - ГРАД,Промена личних података,1,4,2,7
БОР - ГРАД,Упис по основу пријаве пребивалишта,11,20,11,42
БОР - ГРАД,Упис по основу пријема у држављанство,0,0,1,1
БОР - ГРАД,Упис по основу стицања пунолетства,11,14,37,62
БОСИЛЕГРАД,Брисање по основу одјаве пребивалишта,1,2,2,5
БОСИЛЕГРАД,Брисање по основу смрти лица,3,1,3,7
БОСИЛЕГРАД,Промена адресе пребивалишта,14,32,20,66
БОСИЛЕГРАД,Упис по основу стицања пунолетства,2,0,1,3
БРУС,Брисање по основу одјаве пребивалишта,1,7,8,16
БРУС,Брисање по основу смрти лица,7,4,3,14
БРУС,Брисање по службеној дужности,0,0,1,1
БРУС,Промена адресе пребивалишта,23,45,24,92
БРУС,Промена личних података,0,3,1,4
БРУС,Упис по основу пријаве пребивалишта,1,2,1,4
БРУС,Упис по основу стицања пунолетства,1,2,2,5
БУЈАНОВАЦ,Брисање по основу одјаве пребивалишта,3,9,5,17
БУЈАНОВАЦ,Брисање по основу отпуста из држављанства,0,0,3,3
БУЈАНОВАЦ,Брисање по основу смрти лица,5,5,11,21
БУЈАНОВАЦ,Исправка техничке грешке,0,2,3,5
БУЈАНОВАЦ,Промена адресе пребивалишта,68,67,69,204
БУЈАНОВАЦ,Промена личних података,52,74,109,235
БУЈАНОВАЦ,Упис по основу пријаве пребивалишта,59,19,15,93
БУЈАНОВАЦ,Упис по основу стицања пунолетства,11,14,15,40
ВАЉЕВО - ГРАД,Брисање по основу губитка пословне способности,0,2,0,2
ВАЉЕВО - ГРАД,Брисање по основу одјаве пребивалишта,12,15,16,43
ВАЉЕВО - ГРАД,Брисање по основу отпуста из држављанства,0,0,1,1
ВАЉЕВО - ГРАД,Брисање по основу смрти лица,14,20,20,54
ВАЉЕВО - ГРАД,Промена адресе пребивалишта,20,40,28,88
ВАЉЕВО - ГРАД,Промена личних података,8,11,2,21
ВАЉЕВО - ГРАД,Упис по основу пријаве пребивалишта,7,11,15,33
ВАЉЕВО - ГРАД,Упис по основу пријема у држављанство,1,1,0,2
ВАЉЕВО - ГРАД,Упис по основу стицања пунолетства,11,12,19,42
ВАРВАРИН,Брисање по основу одјаве пребивалишта,3,5,1,9
ВАРВАРИН,Брисање по основу отпуста из држављанства,0,1,0,1
ВАРВАРИН,Брисање по основу смрти лица,4,5,8,17
ВАРВАРИН,Брисање по службеној дужности,2,1,4,7
ВАРВАРИН,Исправка техничке грешке,1,0,1,2
ВАРВАРИН,Промена адресе пребивалишта,46,58,37,141
ВАРВАРИН,Промена личних података,2,2,1,5
ВАРВАРИН,Упис по основу пријаве пребивалишта,2,7,2,11
ВАРВАРИН,Упис по основу стицања пунолетства,6,3,2,11
ВЕЛИКА ПЛАНА,Брисање боравишта интерно расељеног лица,1,0,0,1
ВЕЛИКА ПЛАНА,Брисање по основу губитка пословне способности,0,4,0,4
ВЕЛИКА ПЛАНА,Брисање по основу одјаве пребивалишта,14,17,6,37
ВЕЛИКА ПЛАНА,Брисање по основу смрти лица,12,16,13,41
ВЕЛИКА ПЛАНА,Брисање по службеној дужности,0,1,2,3
ВЕЛИКА ПЛАНА,Промена адресе боравишта интерно расељеног лица,0,1,4,5
ВЕЛИКА ПЛАНА,Промена адресе пребивалишта,10,22,13,45
ВЕЛИКА ПЛАНА,Промена личних података,3,2,0,5
ВЕЛИКА ПЛАНА,Упис по основу пријаве пребивалишта,3,6,0,9
ВЕЛИКА ПЛАНА,Упис по основу стицања пунолетства,5,9,8,22
ВЕЛИКО ГРАДИШТЕ,Брисање по основу одјаве пребивалишта,9,7,3,19
ВЕЛИКО ГРАДИШТЕ,Брисање по основу смрти лица,4,6,7,17
ВЕЛИКО ГРАДИШТЕ,Брисање по службеној дужности,0,1,3,4
ВЕЛИКО ГРАДИШТЕ,Промена адресе пребивалишта,12,13,13,38
ВЕЛИКО ГРАДИШТЕ,Промена личних података,4,5,1,10
ВЕЛИКО ГРАДИШТЕ,Упис по основу пријаве пребивалишта,13,10,7,30
ВЕЛИКО ГРАДИШТЕ,Упис по основу стицања пунолетства,4,4,9,17
ВИТИНА,Брисање по основу одјаве пребивалишта,0,2,5,7
ВИТИНА,Брисање по основу смрти лица,0,2,1,3
ВЛАДИМИРЦИ,Брисање по основу одјаве пребивалишта,1,3,6,10
ВЛАДИМИРЦИ,Брисање по основу смрти лица,3,4,4,11
ВЛАДИМИРЦИ,Брисање по службеној дужности,0,2,6,8
ВЛАДИМИРЦИ,Промена адресе пребивалишта,10,14,14,38
ВЛАДИМИРЦИ,Промена личних података,1,1,1,3
ВЛАДИМИРЦИ,Упис по основу пријаве пребивалишта,6,4,5,15
ВЛАДИМИРЦИ,Упис по основу стицања пунолетства,4,0,3,7
ВЛАДИЧИН ХАН,Брисање по основу одјаве пребивалишта,6,3,3,12
ВЛАДИЧИН ХАН,Брисање по основу смрти лица,3,6,6,15
ВЛАДИЧИН ХАН,Брисање по службеној дужности,1,0,1,2
ВЛАДИЧИН ХАН,Исправка техничке грешке,1,2,0,3
ВЛАДИЧИН ХАН,Промена адресе пребивалишта,27,46,40,113
ВЛАДИЧИН ХАН,Промена личних података,2,1,1,4
ВЛАДИЧИН ХАН,Упис по основу пријаве пребивалишта,8,2,4,14
ВЛАДИЧИН ХАН,Упис по основу стицања пунолетства,7,6,5,18
ВЛАСОТИНЦЕ,Брисање боравишта интерно расељеног лица,0,0,1,1
ВЛАСОТИНЦЕ,Брисање по основу одјаве пребивалишта,6,6,1,13
ВЛАСОТИНЦЕ,Брисање по основу смрти лица,9,3,5,17
ВЛАСОТИНЦЕ,Промена адресе пребивалишта,36,77,52,165
ВЛАСОТИНЦЕ,Промена личних података,2,3,5,10
ВЛАСОТИНЦЕ,Упис по основу пријаве пребивалишта,5,0,8,13
ВЛАСОТИНЦЕ,Упис по основу стицања пунолетства,2,5,2,9
ВРЊАЧКА БАЊА,Брисање боравишта интерно расељеног лица,0,6,0,6
ВРЊАЧКА БАЊА,Брисање по основу одјаве пребивалишта,2,8,5,15
ВРЊАЧКА БАЊА,Брисање по основу смрти лица,8,11,9,28
ВРЊАЧКА БАЊА,Брисање по службеној дужности,0,5,0,5
ВРЊАЧКА БАЊА,Промена адресе боравишта интерно расељеног лица,0,2,0,2
ВРЊАЧКА БАЊА,Промена адресе пребивалишта,0,42,0,42
ВРЊАЧКА БАЊА,Промена личних података,0,4,1,5
ВРЊАЧКА БАЊА,Упис по основу пријаве боравишта интерно расељеног лица,0,2,0,2
ВРЊАЧКА БАЊА,Упис по основу пријаве пребивалишта,0,44,2,46
ВРЊАЧКА БАЊА,Упис по основу стицања пунолетства,0,9,0,9
ВРАЊЕ - ГРАД,Брисање по основу одјаве пребивалишта,21,16,10,47
ВРАЊЕ - ГРАД,Брисање по основу смрти лица,11,18,8,37
ВРАЊЕ - ГРАД,Брисање по службеној дужности,0,1,5,6
ВРАЊЕ - ГРАД,Исправка техничке грешке,0,1,0,1
ВРАЊЕ - ГРАД,Промена адресе боравишта интерно расељеног лица,0,0,1,1
ВРАЊЕ - ГРАД,Промена адресе пребивалишта,53,54,82,189
ВРАЊЕ - ГРАД,Промена личних података,5,10,8,23
ВРАЊЕ - ГРАД,Упис по основу пријаве пребивалишта,9,19,17,45
ВРАЊЕ - ГРАД,Упис по основу пријема у држављанство,0,1,2,3
ВРАЊЕ - ГРАД,Упис по основу стицања пунолетства,13,18,13,44
ВРАЊЕ-ВРАЊСКА БАЊА,Брисање по основу одјаве пребивалишта,3,5,3,11
ВРАЊЕ-ВРАЊСКА БАЊА,Брисање по основу смрти лица,3,2,3,8
ВРАЊЕ-ВРАЊСКА БАЊА,Брисање по службеној дужности,1,0,0,1
ВРАЊЕ-ВРАЊСКА БАЊА,Промена адресе пребивалишта,11,15,13,39
ВРАЊЕ-ВРАЊСКА БАЊА,Промена личних података,1,2,0,3
ВРАЊЕ-ВРАЊСКА БАЊА,Упис по основу пријаве пребивалишта,3,5,1,9
ВРАЊЕ-ВРАЊСКА БАЊА,Упис по основу стицања пунолетства,1,1,1,3
ВРБАС,Брисање по основу одјаве пребивалишта,7,12,9,28
ВРБАС,Брисање по основу смрти лица,7,8,13,28
ВРБАС,Брисање по службеној дужности,2,0,0,2
ВРБАС,Промена адресе пребивалишта,5,14,15,34
ВРБАС,Промена личних података,2,1,1,4
ВРБАС,Упис по основу пријаве пребивалишта,7,3,12,22
ВРБАС,Упис по основу стицања пунолетства,6,5,8,19
ВРШАЦ - ГРАД,Брисање по основу губитка пословне способности,2,1,0,3
ВРШАЦ - ГРАД,Брисање по основу одјаве пребивалишта,3,12,8,23
ВРШАЦ - ГРАД,Брисање по основу отпуста из држављанства,1,1,0,2
ВРШАЦ - ГРАД,Брисање по основу смрти лица,18,18,18,54
ВРШАЦ - ГРАД,Брисање по службеној дужности,0,3,7,10
ВРШАЦ - ГРАД,Промена адресе пребивалишта,8,11,22,41
ВРШАЦ - ГРАД,Промена личних података,7,2,3,12
ВРШАЦ - ГРАД,Упис по основу пријаве пребивалишта,27,8,11,46
ВРШАЦ - ГРАД,Упис по основу стицања пунолетства,12,7,14,33
ВУЧИТРН,Брисање по основу одјаве пребивалишта,1,2,4,7
ВУЧИТРН,Брисање по основу смрти лица,0,2,0,2
ВУЧИТРН,Упис по основу стицања пунолетства,0,1,0,1
ГЊИЛАНЕ,Брисање по основу одјаве пребивалишта,1,0,3,4
ГЊИЛАНЕ,Брисање по основу смрти лица,3,0,2,5
ГЊИЛАНЕ,Упис по основу пријаве пребивалишта,1,0,0,1
ГЊИЛАНЕ,Упис по основу стицања пунолетства,34,3,1,38
ГАЏИН ХАН,Брисање по основу одјаве пребивалишта,2,2,1,5
ГАЏИН ХАН,Брисање по основу смрти лица,1,1,4,6
ГАЏИН ХАН,Промена адресе пребивалишта,7,11,11,29
ГАЏИН ХАН,Промена личних података,1,0,0,1
ГАЏИН ХАН,Упис по основу пријаве пребивалишта,3,2,4,9
ГАЏИН ХАН,Упис по основу стицања пунолетства,0,1,2,3
ГОЛУБАЦ,Брисање по основу одјаве пребивалишта,4,7,5,16
ГОЛУБАЦ,Брисање по основу отпуста из држављанства,0,1,0,1
ГОЛУБАЦ,Брисање по основу смрти лица,5,3,5,13
ГОЛУБАЦ,Брисање по службеној дужности,0,0,2,2
ГОЛУБАЦ,Исправка техничке грешке,1,1,0,2
ГОЛУБАЦ,Промена адресе пребивалишта,49,15,32,96
ГОЛУБАЦ,Промена личних података,4,0,1,5
ГОЛУБАЦ,Упис по основу пријаве пребивалишта,0,13,2,15
ГОЛУБАЦ,Упис по основу стицања пунолетства,0,1,2,3
ГОРЊИ МИЛАНОВАЦ,Брисање боравишта интерно расељеног лица,1,1,0,2
ГОРЊИ МИЛАНОВАЦ,Брисање по основу губитка пословне способности,0,1,1,2
ГОРЊИ МИЛАНОВАЦ,Брисање по основу одјаве пребивалишта,7,9,14,30
ГОРЊИ МИЛАНОВАЦ,Брисање по основу смрти лица,13,16,12,41
ГОРЊИ МИЛАНОВАЦ,Брисање по службеној дужности,0,0,2,2
ГОРЊИ МИЛАНОВАЦ,Промена адресе пребивалишта,6,10,15,31
ГОРЊИ МИЛАНОВАЦ,Промена личних података,4,6,3,13
ГОРЊИ МИЛАНОВАЦ,Упис по основу пријаве пребивалишта,10,7,6,23
ГОРЊИ МИЛАНОВАЦ,Упис по основу стицања пунолетства,8,7,10,25
ГОРА,Брисање по основу одјаве пребивалишта,1,0,1,2
ГОРА,Брисање по основу смрти лица,2,1,0,3
ДЕСПОТОВАЦ,Брисање по основу одјаве пребивалишта,2,8,6,16
ДЕСПОТОВАЦ,Брисање по основу смрти лица,6,8,3,17
ДЕСПОТОВАЦ,Брисање по службеној дужности,0,2,7,9
ДЕСПОТОВАЦ,Промена адресе пребивалишта,1,1,4,6
ДЕСПОТОВАЦ,Промена личних података,1,2,0,3
ДЕСПОТОВАЦ,Упис по основу пријаве пребивалишта,7,3,1,11
ДЕСПОТОВАЦ,Упис по основу стицања пунолетства,7,2,7,16
ДИМИТРОВГРАД,Брисање по основу одјаве пребивалишта,1,2,1,4
ДИМИТРОВГРАД,Брисање по основу смрти лица,1,4,3,8
ДИМИТРОВГРАД,Исправка техничке грешке,1,0,0,1
ДИМИТРОВГРАД,Промена адресе пребивалишта,7,11,9,27
ДИМИТРОВГРАД,Промена личних података,1,2,2,5
ДИМИТРОВГРАД,Упис по основу стицања пунолетства,1,1,0,2
ДОЉЕВАЦ,Брисање по основу одјаве пребивалишта,3,4,8,15
ДОЉЕВАЦ,Брисање по основу смрти лица,5,5,3,13
ДОЉЕВАЦ,Промена адресе пребивалишта,24,42,34,100
ДОЉЕВАЦ,Промена личних података,0,2,2,4
ДОЉЕВАЦ,Упис по основу пријаве пребивалишта,0,13,9,22
ДОЉЕВАЦ,Упис по основу стицања пунолетства,0,5,1,6
ЖАБАЉ,Брисање по основу одјаве пребивалишта,5,7,13,25
ЖАБАЉ,Брисање по основу отпуста из држављанства,0,0,2,2
ЖАБАЉ,Брисање по основу смрти лица,5,8,4,17
ЖАБАЉ,Брисање по службеној дужности,0,0,8,8
ЖАБАЉ,Промена адресе пребивалишта,3,6,12,21
ЖАБАЉ,Промена личних података,1,5,1,7
ЖАБАЉ,Упис по основу пријаве пребивалишта,7,6,11,24
ЖАБАЉ,Упис по основу стицања пунолетства,2,6,10,18
ЖАБАРИ,Брисање по основу одјаве пребивалишта,0,6,4,10
ЖАБАРИ,Брисање по основу смрти лица,4,2,7,13
ЖАБАРИ,Промена адресе пребивалишта,9,9,5,23
ЖАБАРИ,Промена личних података,0,0,1,1
ЖАБАРИ,Упис по основу пријаве пребивалишта,4,5,4,13
ЖАБАРИ,Упис по основу стицања пунолетства,2,4,1,7
ЖАГУБИЦА,Брисање по основу одјаве пребивалишта,3,8,6,17
ЖАГУБИЦА,Брисање по основу смрти лица,5,3,9,17
ЖАГУБИЦА,Брисање по службеној дужности,0,1,7,8
ЖАГУБИЦА,Промена адресе пребивалишта,12,42,24,78
ЖАГУБИЦА,Промена личних података,1,1,1,3
ЖАГУБИЦА,Упис по основу пријаве пребивалишта,3,0,1,4
ЖАГУБИЦА,Упис по основу стицања пунолетства,3,3,2,8
ЖИТИШТЕ,Брисање по основу одјаве пребивалишта,3,6,8,17
ЖИТИШТЕ,Брисање по основу смрти лица,6,5,0,11
ЖИТИШТЕ,Брисање по службеној дужности,0,1,3,4
ЖИТИШТЕ,Промена адресе пребивалишта,4,2,3,9
ЖИТИШТЕ,Промена личних података,3,1,0,4
ЖИТИШТЕ,Упис по основу пријаве пребивалишта,2,3,4,9
ЖИТИШТЕ,Упис по основу стицања пунолетства,4,2,1,7
ЖИТОРАЂА,Брисање по основу одјаве пребивалишта,3,5,5,13
ЖИТОРАЂА,Брисање по основу смрти лица,3,9,8,20
ЖИТОРАЂА,Промена адресе пребивалишта,6,31,2,39
ЖИТОРАЂА,Промена личних података,0,3,2,5
ЖИТОРАЂА,Упис по основу пријаве пребивалишта,0,7,9,16
ЖИТОРАЂА,Упис по основу стицања пунолетства,0,3,4,7
ЗАЈЕЧАР - ГРАД,Брисање по основу одјаве пребивалишта,12,21,13,46
ЗАЈЕЧАР - ГРАД,Брисање по основу отпуста из држављанства,0,0,4,4
ЗАЈЕЧАР - ГРАД,Брисање по основу смрти лица,30,25,20,75
ЗАЈЕЧАР - ГРАД,Брисање по службеној дужности,0,1,0,1
ЗАЈЕЧАР - ГРАД,Промена адресе пребивалишта,9,7,16,32
ЗАЈЕЧАР - ГРАД,Промена личних података,7,5,4,16
ЗАЈЕЧАР - ГРАД,Упис по основу пријаве пребивалишта,8,18,15,41
ЗАЈЕЧАР - ГРАД,Упис по основу стицања пунолетства,6,12,7,25
ЗВЕЧАН,Брисање по основу одјаве пребивалишта,0,5,3,8
ЗВЕЧАН,Брисање по основу смрти лица,0,2,1,3
ЗВЕЧАН,Промена личних података,0,1,0,1
ЗВЕЧАН,Упис по основу стицања пунолетства,3,2,0,5
ЗРЕЊАНИН - ГРАД,Брисање по основу губитка пословне способности,0,0,3,3
ЗРЕЊАНИН - ГРАД,Брисање по основу одјаве пребивалишта,13,8,27,48
ЗРЕЊАНИН - ГРАД,Брисање по основу смрти лица,34,26,24,84
ЗРЕЊАНИН - ГРАД,Брисање по службеној дужности,7,44,9,60
ЗРЕЊАНИН - ГРАД,Промена адресе боравишта интерно расељеног лица,0,0,2,2
ЗРЕЊАНИН - ГРАД,Промена адресе пребивалишта,33,77,240,350
ЗРЕЊАНИН - ГРАД,Промена личних података,8,17,14,39
ЗРЕЊАНИН - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,0,0,1,1
ЗРЕЊАНИН - ГРАД,Упис по основу пријаве пребивалишта,7,55,30,92
ЗРЕЊАНИН - ГРАД,Упис по основу стицања пунолетства,27,21,18,66
ЗУБИН ПОТОК,Брисање по основу одјаве пребивалишта,2,3,2,7
ЗУБИН ПОТОК,Брисање по основу смрти лица,0,0,3,3
ЗУБИН ПОТОК,Промена личних података,229,38,0,267
ЗУБИН ПОТОК,Упис по основу пријаве пребивалишта,0,2,0,2
ИВАЊИЦА,Брисање по основу одјаве пребивалишта,4,4,2,10
ИВАЊИЦА,Брисање по основу смрти лица,5,10,4,19
ИВАЊИЦА,Промена адресе пребивалишта,1,6,2,9
ИВАЊИЦА,Промена личних података,0,0,1,1
ИВАЊИЦА,Упис по основу пријаве пребивалишта,1,8,0,9
ИВАЊИЦА,Упис по основу стицања пунолетства,1,6,5,12
ИНЂИЈА,Брисање по основу одјаве пребивалишта,6,9,15,30
ИНЂИЈА,Брисање по основу смрти лица,16,17,12,45
ИНЂИЈА,Брисање по службеној дужности,0,5,5,10
ИНЂИЈА,Промена адресе пребивалишта,12,21,23,56
ИНЂИЈА,Промена личних података,6,4,3,13
ИНЂИЈА,Упис по основу пријаве пребивалишта,12,17,14,43
ИНЂИЈА,Упис по основу стицања пунолетства,11,14,7,32
ИРИГ,Брисање по основу одјаве пребивалишта,3,2,5,10
ИРИГ,Брисање по основу смрти лица,4,3,2,9
ИРИГ,Брисање по службеној дужности,0,3,0,3
ИРИГ,Промена адресе пребивалишта,0,3,3,6
ИРИГ,Промена личних података,1,0,1,2
ИРИГ,Упис по основу пријаве пребивалишта,2,4,5,11
ИРИГ,Упис по основу стицања пунолетства,0,1,4,5
ИСТОК,Брисање по основу одјаве пребивалишта,2,4,6,12
ИСТОК,Брисање по основу смрти лица,0,0,1,1
ИСТОК,Упис по основу пријаве пребивалишта,1,0,0,1
КЊАЖЕВАЦ,Брисање боравишта интерно расељеног лица,1,0,0,1
КЊАЖЕВАЦ,Брисање по основу губитка пословне способности,1,0,0,1
КЊАЖЕВАЦ,Брисање по основу одјаве пребивалишта,2,3,4,9
КЊАЖЕВАЦ,Брисање по основу смрти лица,9,11,7,27
КЊАЖЕВАЦ,Исправка техничке грешке,0,1,1,2
КЊАЖЕВАЦ,Промена адресе пребивалишта,106,82,24,212
КЊАЖЕВАЦ,Промена личних података,2,3,0,5
КЊАЖЕВАЦ,Упис по основу пријаве пребивалишта,4,21,1,26
КЊАЖЕВАЦ,Упис по основу стицања пунолетства,4,8,13,25
КАЊИЖА,Брисање по основу одјаве пребивалишта,3,3,4,10
КАЊИЖА,Брисање по основу отпуста из држављанства,1,0,0,1
КАЊИЖА,Брисање по основу смрти лица,13,4,7,24
КАЊИЖА,Брисање по службеној дужности,1,0,5,6
КАЊИЖА,Промена адресе пребивалишта,8,0,15,23
КАЊИЖА,Промена личних података,4,0,5,9
КАЊИЖА,Упис по основу пријаве пребивалишта,9,0,6,15
КАЊИЖА,Упис по основу стицања пунолетства,2,0,0,2
КИКИНДА - ГРАД,Брисање по основу одјаве пребивалишта,6,11,11,28
КИКИНДА - ГРАД,Брисање по основу смрти лица,21,16,24,61
КИКИНДА - ГРАД,Брисање по службеној дужности,0,1,1,2
КИКИНДА - ГРАД,Исправка техничке грешке,0,1,0,1
КИКИНДА - ГРАД,Промена адресе пребивалишта,9,21,22,52
КИКИНДА - ГРАД,Промена личних података,4,5,2,11
КИКИНДА - ГРАД,Упис по основу пријаве пребивалишта,11,2,7,20
КИКИНДА - ГРАД,Упис по основу стицања пунолетства,12,8,5,25
КЛАДОВО,Брисање по основу одјаве пребивалишта,2,5,3,10
КЛАДОВО,Брисање по основу смрти лица,7,5,7,19
КЛАДОВО,Потврда о изборном праву кандидата за одборнике,0,1,1,2
КЛАДОВО,Промена адресе пребивалишта,5,6,9,20
КЛАДОВО,Промена личних података,3,1,1,5
КЛАДОВО,Упис по основу пријаве пребивалишта,0,6,6,12
КЛАДОВО,Упис по основу стицања пунолетства,2,4,16,22
КЛИНА,Брисање по основу одјаве пребивалишта,5,2,3,10
КЛИНА,Брисање по основу смрти лица,0,1,0,1
КНИЋ,Брисање по основу одјаве пребивалишта,2,3,6,11
КНИЋ,Брисање по основу смрти лица,5,3,5,13
КНИЋ,Брисање по службеној дужности,0,1,2,3
КНИЋ,Промена адресе пребивалишта,26,27,37,90
КНИЋ,Промена личних података,1,1,1,3
КНИЋ,Упис по основу пријаве пребивалишта,1,2,2,5
КНИЋ,Упис по основу стицања пунолетства,2,0,3,5
КОВАЧИЦА,Брисање по основу губитка пословне способности,8,0,0,8
КОВАЧИЦА,Брисање по основу одјаве пребивалишта,1,8,2,11
КОВАЧИЦА,Брисање по основу смрти лица,6,8,5,19
КОВАЧИЦА,Исправка техничке грешке,1,0,0,1
КОВАЧИЦА,Промена адресе пребивалишта,7,4,9,20
КОВАЧИЦА,Промена личних података,1,0,0,1
КОВАЧИЦА,Упис по основу пријаве пребивалишта,1,1,2,4
КОВАЧИЦА,Упис по основу стицања пунолетства,5,8,5,18
КОВИН,Брисање по основу одјаве пребивалишта,8,6,6,20
КОВИН,Брисање по основу смрти лица,18,7,10,35
КОВИН,Брисање по службеној дужности,0,2,4,6
КОВИН,Промена адресе пребивалишта,8,16,18,42
КОВИН,Промена личних података,1,2,13,16
КОВИН,Упис по основу пријаве пребивалишта,13,5,8,26
КОВИН,Упис по основу пријема у држављанство,0,1,0,1
КОВИН,Упис по основу стицања пунолетства,2,11,8,21
КОСЈЕРИЋ,Брисање по основу одјаве пребивалишта,3,0,1,4
КОСЈЕРИЋ,Брисање по основу смрти лица,1,3,4,8
КОСЈЕРИЋ,Промена адресе пребивалишта,13,29,10,52
КОСЈЕРИЋ,Промена личних података,0,1,1,2
КОСЈЕРИЋ,Упис по основу пријаве пребивалишта,1,2,1,4
КОСЈЕРИЋ,Упис по основу стицања пунолетства,2,1,3,6
КОСОВО ПОЉЕ,Брисање по основу одјаве пребивалишта,2,0,3,5
КОСОВО ПОЉЕ,Упис по основу стицања пунолетства,0,1,1,2
КОСОВСКА КАМЕНИЦА,Брисање по основу одјаве пребивалишта,0,1,6,7
КОСОВСКА КАМЕНИЦА,Брисање по основу смрти лица,1,1,2,4
КОСОВСКА КАМЕНИЦА,Промена личних података,0,0,1,1
КОСОВСКА КАМЕНИЦА,Упис по основу стицања пунолетства,1,0,3,4
КОСОВСКА МИТРОВИЦА,Брисање боравишта интерно расељеног лица,1,0,0,1
