ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,16.02.2026 – 22.02.2026,23.02.2026 – 01.03.2026,02.03.2026 – 08.03.2026,УКУПНО
КОСОВСКА МИТРОВИЦА,Брисање по основу одјаве пребивалишта,4,5,4,13
КОСОВСКА МИТРОВИЦА,Брисање по основу смрти лица,2,5,3,10
КОСОВСКА МИТРОВИЦА,Брисање по службеној дужности,0,2,1,3
КОСОВСКА МИТРОВИЦА,Потврда о упису у бирачки списак,0,0,1,1
КОСОВСКА МИТРОВИЦА,Промена личних података,1,0,2,3
КОСОВСКА МИТРОВИЦА,Упис по основу пријаве пребивалишта,2,1,3,6
КОСОВСКА МИТРОВИЦА,Упис по основу стицања пунолетства,8,2,6,16
КОЦЕЉЕВА,Брисање по основу одјаве пребивалишта,1,7,7,15
КОЦЕЉЕВА,Брисање по основу смрти лица,4,5,4,13
КОЦЕЉЕВА,Промена адресе пребивалишта,9,17,20,46
КОЦЕЉЕВА,Промена личних података,1,2,3,6
КОЦЕЉЕВА,Упис по основу пријаве пребивалишта,3,4,7,14
КОЦЕЉЕВА,Упис по основу стицања пунолетства,0,2,1,3
КРАЉЕВО - ГРАД,Брисање боравишта интерно расељеног лица,3,3,2,8
КРАЉЕВО - ГРАД,Брисање по основу губитка пословне способности,0,0,3,3
КРАЉЕВО - ГРАД,Брисање по основу одјаве пребивалишта,11,20,28,59
КРАЉЕВО - ГРАД,Брисање по основу отпуста из држављанства,0,0,4,4
КРАЉЕВО - ГРАД,Брисање по основу смрти лица,38,34,39,111
КРАЉЕВО - ГРАД,Брисање по службеној дужности,1,0,20,21
КРАЉЕВО - ГРАД,Исправка техничке грешке,0,2,0,2
КРАЉЕВО - ГРАД,Промена адресе боравишта интерно расељеног лица,2,0,4,6
КРАЉЕВО - ГРАД,Промена адресе пребивалишта,49,78,143,270
КРАЉЕВО - ГРАД,Промена личних података,14,14,14,42
КРАЉЕВО - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,8,8,8,24
КРАЉЕВО - ГРАД,Упис по основу пријаве пребивалишта,26,20,17,63
КРАЉЕВО - ГРАД,Упис по основу стицања пунолетства,18,32,24,74
КРАГУЈЕВАЦ - ГРАД,Брисање боравишта интерно расељеног лица,0,1,4,5
КРАГУЈЕВАЦ - ГРАД,Брисање по основу одјаве пребивалишта,17,31,27,75
КРАГУЈЕВАЦ - ГРАД,Брисање по основу отпуста из држављанства,0,0,4,4
КРАГУЈЕВАЦ - ГРАД,Брисање по основу смрти лица,39,60,46,145
КРАГУЈЕВАЦ - ГРАД,Брисање по службеној дужности,8,12,4,24
КРАГУЈЕВАЦ - ГРАД,Исправка техничке грешке,1,0,0,1
КРАГУЈЕВАЦ - ГРАД,Промена адресе боравишта интерно расељеног лица,2,1,2,5
КРАГУЈЕВАЦ - ГРАД,Промена адресе пребивалишта,59,103,110,272
КРАГУЈЕВАЦ - ГРАД,Промена личних података,9,14,11,34
КРАГУЈЕВАЦ - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,2,4,2,8
КРАГУЈЕВАЦ - ГРАД,Упис по основу пријаве пребивалишта,33,32,64,129
КРАГУЈЕВАЦ - ГРАД,Упис по основу стицања пунолетства,36,20,37,93
КРУПАЊ,Брисање по основу одјаве пребивалишта,5,6,7,18
КРУПАЊ,Брисање по основу смрти лица,7,6,8,21
КРУПАЊ,Промена адресе пребивалишта,18,20,29,67
КРУПАЊ,Промена личних података,0,2,0,2
КРУПАЊ,Упис по основу пријаве пребивалишта,2,0,0,2
КРУПАЊ,Упис по основу стицања пунолетства,1,4,1,6
КРУШЕВАЦ - ГРАД,Брисање боравишта интерно расељеног лица,1,2,4,7
КРУШЕВАЦ - ГРАД,Брисање по основу дуплог уписа,0,0,2,2
КРУШЕВАЦ - ГРАД,Брисање по основу одјаве пребивалишта,15,20,23,58
КРУШЕВАЦ - ГРАД,Брисање по основу отпуста из држављанства,0,0,5,5
КРУШЕВАЦ - ГРАД,Брисање по основу смрти лица,29,44,34,107
КРУШЕВАЦ - ГРАД,Брисање по службеној дужности,0,9,2,11
КРУШЕВАЦ - ГРАД,Исправка техничке грешке,0,0,1,1
КРУШЕВАЦ - ГРАД,Промена адресе боравишта интерно расељеног лица,1,1,0,2
КРУШЕВАЦ - ГРАД,Промена адресе пребивалишта,50,89,87,226
КРУШЕВАЦ - ГРАД,Промена личних података,7,10,5,22
КРУШЕВАЦ - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,2,2,4,8
КРУШЕВАЦ - ГРАД,Упис по основу пријаве пребивалишта,25,15,38,78
КРУШЕВАЦ - ГРАД,Упис по основу пријема у држављанство,0,0,2,2
КРУШЕВАЦ - ГРАД,Упис по основу стицања пунолетства,21,20,32,73
КУЛА,Брисање по основу губитка пословне способности,0,0,1,1
КУЛА,Брисање по основу одјаве пребивалишта,1,6,13,20
КУЛА,Брисање по основу смрти лица,10,9,13,32
КУЛА,Брисање по службеној дужности,0,1,2,3
КУЛА,Потврда о упису у бирачки списак,0,0,1,1
КУЛА,Промена адресе пребивалишта,7,15,17,39
КУЛА,Промена личних података,2,8,8,18
КУЛА,Упис по основу пријаве пребивалишта,8,29,9,46
КУЛА,Упис по основу стицања пунолетства,4,3,32,39
КУРШУМЛИЈА,Брисање боравишта интерно расељеног лица,0,5,0,5
КУРШУМЛИЈА,Брисање по основу одјаве пребивалишта,4,11,6,21
КУРШУМЛИЈА,Брисање по основу смрти лица,7,4,5,16
КУРШУМЛИЈА,Брисање по службеној дужности,1,1,0,2
КУРШУМЛИЈА,Промена адресе боравишта интерно расељеног лица,1,0,1,2
КУРШУМЛИЈА,Промена адресе пребивалишта,20,20,8,48
КУРШУМЛИЈА,Промена личних података,1,1,0,2
КУРШУМЛИЈА,Упис по основу пријаве боравишта интерно расељеног лица,0,1,0,1
КУРШУМЛИЈА,Упис по основу пријаве пребивалишта,2,5,4,11
КУРШУМЛИЈА,Упис по основу пријема у држављанство,1,0,0,1
КУРШУМЛИЈА,Упис по основу стицања пунолетства,4,2,4,10
КУЧЕВО,Брисање по основу губитка пословне способности,0,4,0,4
КУЧЕВО,Брисање по основу одјаве пребивалишта,7,9,4,20
КУЧЕВО,Брисање по основу отпуста из држављанства,0,0,6,6
КУЧЕВО,Брисање по основу смрти лица,5,5,2,12
КУЧЕВО,Исправка техничке грешке,1,0,0,1
КУЧЕВО,Промена адресе пребивалишта,22,41,39,102
КУЧЕВО,Промена личних података,0,1,1,2
КУЧЕВО,Упис по основу пријаве пребивалишта,4,5,9,18
КУЧЕВО,Упис по основу стицања пунолетства,3,5,3,11
ЛАЈКОВАЦ,Брисање по основу одјаве пребивалишта,5,4,3,12
ЛАЈКОВАЦ,Брисање по основу смрти лица,2,2,4,8
ЛАЈКОВАЦ,Промена адресе пребивалишта,0,4,2,6
ЛАЈКОВАЦ,Промена личних података,1,1,0,2
ЛАЈКОВАЦ,Упис по основу пријаве пребивалишта,0,7,4,11
ЛАЈКОВАЦ,Упис по основу стицања пунолетства,2,1,5,8
ЛАПОВО,Брисање боравишта интерно расељеног лица,0,0,1,1
ЛАПОВО,Брисање по основу одјаве пребивалишта,6,3,1,10
ЛАПОВО,Брисање по основу смрти лица,4,5,3,12
ЛАПОВО,Исправка техничке грешке,1,0,0,1
ЛАПОВО,Промена адресе боравишта интерно расељеног лица,0,0,1,1
ЛАПОВО,Промена адресе пребивалишта,5,1,0,6
ЛАПОВО,Упис по основу пријаве пребивалишта,1,5,1,7
ЛАПОВО,Упис по основу стицања пунолетства,4,1,1,6
ЛЕБАНЕ,Брисање боравишта интерно расељеног лица,0,1,0,1
ЛЕБАНЕ,Брисање по основу одјаве пребивалишта,4,6,8,18
ЛЕБАНЕ,Брисање по основу смрти лица,8,13,3,24
ЛЕБАНЕ,Промена адресе пребивалишта,103,58,123,284
ЛЕБАНЕ,Промена личних података,1,0,1,2
ЛЕБАНЕ,Упис по основу пријаве пребивалишта,6,3,5,14
ЛЕБАНЕ,Упис по основу стицања пунолетства,3,6,3,12
ЛЕПОСАВИЋ,Брисање боравишта интерно расељеног лица,0,0,1,1
ЛЕПОСАВИЋ,Брисање по основу одјаве пребивалишта,5,7,4,16
ЛЕПОСАВИЋ,Брисање по основу смрти лица,0,4,4,8
ЛЕПОСАВИЋ,Промена личних података,0,0,2,2
ЛЕПОСАВИЋ,Упис по основу пријаве пребивалишта,0,6,1,7
ЛЕСКОВАЦ - ГРАД,Брисање боравишта интерно расељеног лица,0,1,0,1
ЛЕСКОВАЦ - ГРАД,Брисање по основу одјаве пребивалишта,12,25,20,57
ЛЕСКОВАЦ - ГРАД,Брисање по основу отпуста из држављанства,0,2,0,2
ЛЕСКОВАЦ - ГРАД,Брисање по основу смрти лица,30,36,41,107
ЛЕСКОВАЦ - ГРАД,Брисање по службеној дужности,2,2,7,11
ЛЕСКОВАЦ - ГРАД,Исправка техничке грешке,1,0,0,1
ЛЕСКОВАЦ - ГРАД,Промена адресе боравишта интерно расељеног лица,0,0,1,1
ЛЕСКОВАЦ - ГРАД,Промена адресе пребивалишта,36,273,123,432
ЛЕСКОВАЦ - ГРАД,Промена личних података,5,8,7,20
ЛЕСКОВАЦ - ГРАД,Упис по основу пријаве пребивалишта,15,34,28,77
ЛЕСКОВАЦ - ГРАД,Упис по основу стицања пунолетства,21,19,29,69
ЛИПЉАН,Брисање по основу одјаве пребивалишта,1,5,1,7
ЛИПЉАН,Брисање по основу смрти лица,0,2,2,4
ЛИПЉАН,Упис по основу пријаве пребивалишта,0,2,4,6
ЛИПЉАН,Упис по основу стицања пунолетства,1,3,3,7
ЛОЗНИЦА - ГРАД,Брисање по основу одјаве пребивалишта,14,9,11,34
ЛОЗНИЦА - ГРАД,Брисање по основу отпуста из држављанства,1,0,0,1
ЛОЗНИЦА - ГРАД,Брисање по основу смрти лица,30,15,12,57
ЛОЗНИЦА - ГРАД,Брисање по службеној дужности,0,7,11,18
ЛОЗНИЦА - ГРАД,Исправка техничке грешке,1,1,1,3
ЛОЗНИЦА - ГРАД,Промена адресе пребивалишта,105,110,114,329
ЛОЗНИЦА - ГРАД,Промена личних података,7,12,8,27
ЛОЗНИЦА - ГРАД,Упис по основу пријаве пребивалишта,20,23,23,66
ЛОЗНИЦА - ГРАД,Упис по основу стицања пунолетства,21,12,17,50
ЛУЧАНИ,Брисање по основу одјаве пребивалишта,1,4,6,11
ЛУЧАНИ,Брисање по основу смрти лица,5,7,6,18
ЛУЧАНИ,Потврда о изборном праву кандидата за одборнике,0,37,0,37
ЛУЧАНИ,Потврда о упису у бирачки списак,0,1,0,1
ЛУЧАНИ,Промена адресе пребивалишта,4,9,1,14
ЛУЧАНИ,Промена личних података,1,1,4,6
ЛУЧАНИ,Упис по основу пријаве пребивалишта,1,7,11,19
ЛУЧАНИ,Упис по основу стицања пунолетства,0,3,6,9
МАЈДАНПЕК,Брисање по основу губитка пословне способности,0,0,1,1
МАЈДАНПЕК,Брисање по основу одјаве пребивалишта,7,7,10,24
МАЈДАНПЕК,Брисање по основу смрти лица,5,4,2,11
МАЈДАНПЕК,Брисање по службеној дужности,0,2,5,7
МАЈДАНПЕК,Исправка техничке грешке,1,0,0,1
МАЈДАНПЕК,Потврда о изборном праву,0,2,1,3
МАЈДАНПЕК,Потврда о изборном праву кандидата за одборнике,0,0,1,1
МАЈДАНПЕК,Промена адресе пребивалишта,20,23,18,61
МАЈДАНПЕК,Промена личних података,2,0,1,3
МАЈДАНПЕК,Упис по основу пријаве пребивалишта,3,17,1,21
МАЈДАНПЕК,Упис по основу стицања пунолетства,3,2,7,12
МАЛИ ЗВОРНИК,Брисање по основу одјаве пребивалишта,4,8,7,19
МАЛИ ЗВОРНИК,Брисање по основу смрти лица,1,5,2,8
МАЛИ ЗВОРНИК,Брисање по службеној дужности,19,8,0,27
МАЛИ ЗВОРНИК,Промена адресе пребивалишта,12,18,12,42
МАЛИ ЗВОРНИК,Промена личних података,3,1,0,4
МАЛИ ЗВОРНИК,Упис по основу пријаве пребивалишта,4,11,9,24
МАЛИ ЗВОРНИК,Упис по основу пријема у држављанство,1,0,0,1
МАЛИ ЗВОРНИК,Упис по основу стицања пунолетства,2,3,1,6
МАЛИ ИЂОШ,Брисање по основу губитка пословне способности,0,0,2,2
МАЛИ ИЂОШ,Брисање по основу дуплог уписа,0,1,1,2
МАЛИ ИЂОШ,Брисање по основу одјаве пребивалишта,4,2,6,12
МАЛИ ИЂОШ,Брисање по основу смрти лица,4,2,7,13
МАЛИ ИЂОШ,Брисање по службеној дужности,1,0,0,1
МАЛИ ИЂОШ,Промена адресе пребивалишта,7,1,4,12
МАЛИ ИЂОШ,Промена личних података,0,0,1,1
МАЛИ ИЂОШ,Упис по основу пријаве пребивалишта,1,1,13,15
МАЛИ ИЂОШ,Упис по основу стицања пунолетства,5,1,2,8
МАЛО ЦРНИЋЕ,Брисање по основу одјаве пребивалишта,3,6,7,16
МАЛО ЦРНИЋЕ,Брисање по основу смрти лица,3,4,3,10
МАЛО ЦРНИЋЕ,Брисање по службеној дужности,0,0,3,3
МАЛО ЦРНИЋЕ,Промена адресе пребивалишта,23,28,12,63
МАЛО ЦРНИЋЕ,Промена личних података,2,3,0,5
МАЛО ЦРНИЋЕ,Упис по основу пријаве пребивалишта,4,6,3,13
МАЛО ЦРНИЋЕ,Упис по основу стицања пунолетства,2,2,0,4
МЕДВЕЂА,Брисање по основу одјаве пребивалишта,2,4,2,8
МЕДВЕЂА,Брисање по основу смрти лица,1,1,1,3
МЕДВЕЂА,Промена адресе пребивалишта,19,6,38,63
МЕДВЕЂА,Промена личних података,0,1,0,1
МЕДВЕЂА,Упис по основу пријаве пребивалишта,4,1,0,5
МЕДВЕЂА,Упис по основу стицања пунолетства,2,1,4,7
МЕРОШИНА,Брисање по основу одјаве пребивалишта,1,2,5,8
МЕРОШИНА,Брисање по основу смрти лица,3,6,2,11
МЕРОШИНА,Промена адресе пребивалишта,19,28,31,78
МЕРОШИНА,Промена личних података,0,0,1,1
МЕРОШИНА,Упис по основу пријаве пребивалишта,9,2,2,13
МЕРОШИНА,Упис по основу стицања пунолетства,3,2,1,6
МИОНИЦА,Брисање по основу одјаве пребивалишта,2,0,6,8
МИОНИЦА,Брисање по основу смрти лица,5,4,8,17
МИОНИЦА,Брисање по службеној дужности,0,0,1,1
МИОНИЦА,Промена адресе пребивалишта,17,41,29,87
МИОНИЦА,Промена личних података,1,1,1,3
МИОНИЦА,Упис по основу пријаве пребивалишта,3,4,2,9
МИОНИЦА,Упис по основу стицања пунолетства,3,4,1,8
НЕГОТИН,Брисање по основу одјаве пребивалишта,4,8,8,20
НЕГОТИН,Брисање по основу смрти лица,11,12,15,38
НЕГОТИН,Брисање по службеној дужности,0,1,0,1
НЕГОТИН,Промена адресе пребивалишта,30,75,54,159
НЕГОТИН,Промена личних података,5,4,5,14
НЕГОТИН,Упис по основу пријаве пребивалишта,8,12,4,24
НЕГОТИН,Упис по основу пријема у држављанство,1,0,1,2
НЕГОТИН,Упис по основу стицања пунолетства,9,8,8,25
НИШ-МЕДИЈАНА,Брисање боравишта интерно расељеног лица,0,0,2,2
НИШ-МЕДИЈАНА,Брисање по основу одјаве пребивалишта,32,38,46,116
НИШ-МЕДИЈАНА,Брисање по основу смрти лица,15,24,24,63
НИШ-МЕДИЈАНА,Брисање по службеној дужности,4,11,3,18
НИШ-МЕДИЈАНА,Промена адресе пребивалишта,14,7,51,72
НИШ-МЕДИЈАНА,Промена личних података,7,5,2,14
НИШ-МЕДИЈАНА,Упис по основу пријаве боравишта интерно расељеног лица,2,0,2,4
НИШ-МЕДИЈАНА,Упис по основу пријаве пребивалишта,46,45,70,161
НИШ-МЕДИЈАНА,Упис по основу пријема у држављанство,0,0,1,1
НИШ-МЕДИЈАНА,Упис по основу стицања пунолетства,14,20,13,47
НИШ-НИШКА БАЊА,Брисање боравишта интерно расељеног лица,1,0,0,1
НИШ-НИШКА БАЊА,Брисање по основу одјаве пребивалишта,5,4,8,17
НИШ-НИШКА БАЊА,Брисање по основу смрти лица,0,3,7,10
НИШ-НИШКА БАЊА,Брисање по службеној дужности,0,0,1,1
НИШ-НИШКА БАЊА,Промена адресе пребивалишта,2,13,5,20
НИШ-НИШКА БАЊА,Промена личних података,2,0,0,2
НИШ-НИШКА БАЊА,Упис по основу пријаве пребивалишта,1,2,2,5
НИШ-НИШКА БАЊА,Упис по основу стицања пунолетства,2,6,2,10
НИШ-ПАЛИЛУЛА,Брисање боравишта интерно расељеног лица,0,0,1,1
НИШ-ПАЛИЛУЛА,Брисање по основу губитка пословне способности,0,0,1,1
НИШ-ПАЛИЛУЛА,Брисање по основу одјаве пребивалишта,30,29,43,102
НИШ-ПАЛИЛУЛА,Брисање по основу смрти лица,15,16,18,49
НИШ-ПАЛИЛУЛА,Брисање по службеној дужности,4,8,2,14
НИШ-ПАЛИЛУЛА,Исправка техничке грешке,0,1,0,1
НИШ-ПАЛИЛУЛА,Промена адресе пребивалишта,13,35,44,92
НИШ-ПАЛИЛУЛА,Промена личних података,7,8,4,19
НИШ-ПАЛИЛУЛА,Упис по основу пријаве боравишта интерно расељеног лица,1,0,1,2
НИШ-ПАЛИЛУЛА,Упис по основу пријаве пребивалишта,20,25,35,80
НИШ-ПАЛИЛУЛА,Упис по основу стицања пунолетства,18,16,23,57
НИШ-ПАНТЕЛЕЈ,Брисање боравишта интерно расељеног лица,0,0,5,5
НИШ-ПАНТЕЛЕЈ,Брисање по основу одјаве пребивалишта,10,29,17,56
НИШ-ПАНТЕЛЕЈ,Брисање по основу смрти лица,13,16,18,47
НИШ-ПАНТЕЛЕЈ,Брисање по службеној дужности,1,6,1,8
НИШ-ПАНТЕЛЕЈ,Промена адресе пребивалишта,26,25,39,90
НИШ-ПАНТЕЛЕЈ,Промена личних података,5,3,6,14
НИШ-ПАНТЕЛЕЈ,Упис по основу пријаве пребивалишта,29,22,43,94
НИШ-ПАНТЕЛЕЈ,Упис по основу стицања пунолетства,10,6,10,26
НИШ-ЦРВЕНИ КРСТ,Брисање по основу одјаве пребивалишта,9,14,14,37
НИШ-ЦРВЕНИ КРСТ,Брисање по основу смрти лица,6,14,8,28
НИШ-ЦРВЕНИ КРСТ,Брисање по службеној дужности,0,4,3,7
НИШ-ЦРВЕНИ КРСТ,Промена адресе боравишта интерно расељеног лица,0,1,0,1
НИШ-ЦРВЕНИ КРСТ,Промена адресе пребивалишта,10,25,23,58
НИШ-ЦРВЕНИ КРСТ,Промена личних података,4,3,2,9
НИШ-ЦРВЕНИ КРСТ,Упис по основу пријаве пребивалишта,9,18,17,44
НИШ-ЦРВЕНИ КРСТ,Упис по основу стицања пунолетства,8,5,8,21
НОВА ВАРОШ,Брисање по основу одјаве пребивалишта,3,4,4,11
НОВА ВАРОШ,Брисање по основу смрти лица,6,6,4,16
НОВА ВАРОШ,Промена адресе пребивалишта,1,0,0,1
НОВА ВАРОШ,Упис по основу пријаве пребивалишта,1,1,4,6
НОВА ВАРОШ,Упис по основу стицања пунолетства,1,2,1,4
НОВА ЦРЊА,Брисање по основу губитка пословне способности,1,0,0,1
НОВА ЦРЊА,Брисање по основу одјаве пребивалишта,1,3,4,8
НОВА ЦРЊА,Брисање по основу смрти лица,2,5,5,12
НОВА ЦРЊА,Промена адресе пребивалишта,0,4,6,10
НОВА ЦРЊА,Промена личних података,1,0,0,1
НОВА ЦРЊА,Упис по основу пријаве пребивалишта,5,0,3,8
НОВА ЦРЊА,Упис по основу стицања пунолетства,4,2,1,7
НОВИ БЕЧЕЈ,Брисање по основу одјаве пребивалишта,5,14,5,24
НОВИ БЕЧЕЈ,Брисање по основу смрти лица,5,5,3,13
НОВИ БЕЧЕЈ,Промена адресе пребивалишта,3,3,8,14
НОВИ БЕЧЕЈ,Промена личних података,1,3,2,6
НОВИ БЕЧЕЈ,Упис по основу пријаве пребивалишта,4,2,1,7
НОВИ БЕЧЕЈ,Упис по основу стицања пунолетства,6,2,5,13
НОВИ КНЕЖЕВАЦ,Брисање по основу одјаве пребивалишта,3,1,3,7
НОВИ КНЕЖЕВАЦ,Брисање по основу смрти лица,2,5,6,13
НОВИ КНЕЖЕВАЦ,Промена адресе пребивалишта,1,9,2,12
НОВИ КНЕЖЕВАЦ,Промена личних података,0,1,1,2
НОВИ КНЕЖЕВАЦ,Упис по основу пријаве пребивалишта,5,2,0,7
НОВИ КНЕЖЕВАЦ,Упис по основу стицања пунолетства,5,0,1,6
НОВИ ПАЗАР - ГРАД,Брисање боравишта интерно расељеног лица,0,1,0,1
НОВИ ПАЗАР - ГРАД,Брисање по основу одјаве пребивалишта,5,9,20,34
НОВИ ПАЗАР - ГРАД,Брисање по основу отпуста из држављанства,0,0,1,1
НОВИ ПАЗАР - ГРАД,Брисање по основу смрти лица,12,14,7,33
НОВИ ПАЗАР - ГРАД,Исправка техничке грешке,0,1,1,2
НОВИ ПАЗАР - ГРАД,Промена адресе боравишта интерно расељеног лица,0,0,2,2
НОВИ ПАЗАР - ГРАД,Промена адресе пребивалишта,92,146,119,357
НОВИ ПАЗАР - ГРАД,Промена личних података,10,9,12,31
НОВИ ПАЗАР - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,0,0,1,1
НОВИ ПАЗАР - ГРАД,Упис по основу пријаве пребивалишта,1,1,2,4
НОВИ ПАЗАР - ГРАД,Упис по основу пријема у држављанство,0,3,7,10
НОВИ ПАЗАР - ГРАД,Упис по основу стицања пунолетства,38,36,28,102
НОВИ САД - ГРАД,Брисање по основу одјаве пребивалишта,75,100,97,272
НОВИ САД - ГРАД,Брисање по основу отпуста из држављанства,3,0,1,4
НОВИ САД - ГРАД,Брисање по основу смрти лица,63,84,118,265
НОВИ САД - ГРАД,Брисање по службеној дужности,51,25,61,137
НОВИ САД - ГРАД,Исправка техничке грешке,2,0,1,3
НОВИ САД - ГРАД,Промена адресе пребивалишта,164,201,164,529
НОВИ САД - ГРАД,Промена личних података,23,44,34,101
НОВИ САД - ГРАД,Упис по основу пријаве пребивалишта,120,94,219,433
НОВИ САД - ГРАД,Упис по основу пријема у држављанство,0,2,1,3
НОВИ САД - ГРАД,Упис по основу стицања пунолетства,75,71,81,227
НОВО БРДО,Брисање по основу одјаве пребивалишта,0,2,1,3
НОВО БРДО,Брисање по основу смрти лица,3,0,0,3
НОВО БРДО,Упис по основу стицања пунолетства,10,0,1,11
ОЏАЦИ,Брисање по основу одјаве пребивалишта,2,10,16,28
ОЏАЦИ,Брисање по основу смрти лица,9,1,11,21
ОЏАЦИ,Промена адресе пребивалишта,0,0,7,7
ОЏАЦИ,Промена личних података,0,0,7,7
ОЏАЦИ,Упис по основу пријаве пребивалишта,0,0,29,29
ОЏАЦИ,Упис по основу стицања пунолетства,0,0,4,4
ОБИЛИЋ,Брисање по основу одјаве пребивалишта,0,2,2,4
ОБИЛИЋ,Брисање по основу смрти лица,7,0,1,8
ОБИЛИЋ,Упис по основу пријаве пребивалишта,0,0,1,1
ОПОВО,Брисање по основу одјаве пребивалишта,1,3,3,7
ОПОВО,Брисање по основу отпуста из држављанства,0,8,0,8
ОПОВО,Брисање по основу смрти лица,5,4,2,11
ОПОВО,Промена адресе пребивалишта,2,3,0,5
ОПОВО,Упис по основу пријаве пребивалишта,0,9,1,10
ОПОВО,Упис по основу стицања пунолетства,4,3,0,7
ОРАХОВАЦ,Брисање по основу одјаве пребивалишта,3,1,1,5
ОРАХОВАЦ,Брисање по основу смрти лица,0,0,1,1
ОРАХОВАЦ,Упис по основу стицања пунолетства,0,0,1,1
ОСЕЧИНА,Брисање по основу одјаве пребивалишта,2,3,2,7
ОСЕЧИНА,Брисање по основу смрти лица,3,1,9,13
ОСЕЧИНА,Промена адресе пребивалишта,0,1,0,1
ОСЕЧИНА,Промена личних података,1,1,0,2
ОСЕЧИНА,Упис по основу пријаве пребивалишта,6,2,1,9
ОСЕЧИНА,Упис по основу стицања пунолетства,2,3,1,6
ПАНЧЕВО - ГРАД,Брисање боравишта интерно расељеног лица,0,1,1,2
ПАНЧЕВО - ГРАД,Брисање по основу одјаве пребивалишта,18,33,33,84
ПАНЧЕВО - ГРАД,Брисање по основу смрти лица,28,32,34,94
ПАНЧЕВО - ГРАД,Брисање по службеној дужности,5,12,7,24
ПАНЧЕВО - ГРАД,Промена адресе пребивалишта,39,43,45,127
ПАНЧЕВО - ГРАД,Промена личних података,15,14,20,49
ПАНЧЕВО - ГРАД,Упис по основу пријаве пребивалишта,31,55,33,119
ПАНЧЕВО - ГРАД,Упис по основу пријема у држављанство,0,1,0,1
ПАНЧЕВО - ГРАД,Упис по основу стицања пунолетства,15,21,27,63
ПАРАЋИН,Брисање боравишта интерно расељеног лица,0,2,1,3
ПАРАЋИН,Брисање по основу одјаве пребивалишта,6,11,15,32
ПАРАЋИН,Брисање по основу отпуста из држављанства,0,1,0,1
ПАРАЋИН,Брисање по основу смрти лица,24,18,11,53
ПАРАЋИН,Брисање по службеној дужности,0,0,2,2
ПАРАЋИН,Промена адресе пребивалишта,67,162,99,328
ПАРАЋИН,Промена личних података,5,3,3,11
ПАРАЋИН,Упис по основу пријаве пребивалишта,17,10,16,43
ПАРАЋИН,Упис по основу пријема у држављанство,0,1,0,1
ПАРАЋИН,Упис по основу стицања пунолетства,8,16,15,39
